full_name,date_of_birth,time_of_birth,place_of_birth,astrosage_url,accuracy_rating,data_source
About Tirath Singh Rawat/ Who is Tirath Singh Rawat ?,"April 9, 1964",12:00:00,Garhwal,https://www.astrosage.com/celebrity-horoscope/tirath-singh-rawat-horoscope.asp,Dirty Data,Dirty Data
About Ajay Bhatt/ Who is Ajay Bhatt ?,"May 1, 1961",12:00:00,Ranikhet,https://www.astrosage.com/celebrity-horoscope/ajay-bhatt-horoscope.asp,Dirty Data,Dirty Data
About Satpal Maharaj/ Who is Satpal Maharaj ?,"September 21, 1951",12:00:00,"Kankhal, Haridwar",https://www.astrosage.com/celebrity-horoscope/satpal-maharaj-horoscope.asp,Dirty Data,Dirty Data
About Dhan Singh Rawat/ Who is Dhan Singh Rawat ?,"November 7, 1972",12:00:00,Pauri Garhwal,https://www.astrosage.com/celebrity-horoscope/dhan-singh-rawat-horoscope.asp,Dirty Data,Dirty Data
Innocent Vincent,"March 4, 1948",12:00:00,Irinjalakkuda,https://www.astrosage.com/celebrity-horoscope/innocent-vincent-horoscope.asp,Dirty Data,Dirty Data
Anubhav Mohanty,"December 24, 1981",12:00:00,Cuttack,https://www.astrosage.com/celebrity-horoscope/anubhav-mohanty-horoscope.asp,Dirty Data,Dirty Data
Sanjay Raut,"November 15, 1961",12:00:00,Alibagh,https://www.astrosage.com/celebrity-horoscope/sanjay-raut-horoscope.asp,Dirty Data,Dirty Data
Hemant Soren,"August 10, 1975",12:00:00,Ramgarh,https://www.astrosage.com/celebrity-horoscope/hemant-soren-horoscope.asp,Dirty Data,Dirty Data
Uddhav Thackeray,"July 27, 1960",10:14:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/uddhav-thackeray-horoscope.asp,Reference,Reference
Arun Jaitley,"December 28, 1952",12:00:00,New Delhi,https://www.astrosage.com/celebrity-horoscope/arun-jaitley-horoscope.asp,Dirty Data,Unknown
Sheila Dikshit,"March 31, 1938",13:20:00,Kapurthala,https://www.astrosage.com/celebrity-horoscope/sheila-dikshit-horoscope.asp,Reference,765 Notable Horoscopes
Sushma Swaraj,"Febuary 14, 1952",04:15:00,Ambala,https://www.astrosage.com/celebrity-horoscope/sushma-swaraj-horoscope.asp,Reference,Lagna Phal (Garg)
Boris Johnson,"June 19, 1964",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/boris-johnson-horoscope.asp,Dirty Data,Dirty Data
Amit Shah,"October 22, 1964",05:25:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/amit-shah-horoscope.asp,Reference,Internet
Pragya Singh Thakur,"February 02, 1970",00:00:00,Bhind,https://www.astrosage.com/celebrity-horoscope/pragya-singh-thakur-horoscope.asp,Reference,Reference
Priyanka Vadra,"January 12, 1972",17:05:00,Delhi,https://www.astrosage.com/celebrity-horoscope/priyanka-vadra-horoscope.asp,Accurate,Kundli Sangraha (Bhat)
Priyanka Gandhi,"January 12, 1972",17:05:00,Delhi,https://www.astrosage.com/celebrity-horoscope/priyanka-gandhi-horoscope.asp,Reference,765 Notable Horoscopes
Rahul Gandhi,"June 18, 1970",21:52:00,Delhi,https://www.astrosage.com/celebrity-horoscope/rahul-gandhi-horoscope.asp,Accurate,Kundli Sangraha (Bhat)
Narendra Modi,"September 17, 1950",11:00:00,Mehsana,https://www.astrosage.com/celebrity-horoscope/narendra-modi-horoscope.asp,Reference,Lagna Phal (Garg)
Dr. Subramaniam Swamy,"September 15, 1939",04:30:00,Chennai,https://www.astrosage.com/celebrity-horoscope/dr-subramaniam-swamy-horoscope.asp,Dirty Data,Unknown
Vallabhbhai Patel,"October 31, 1875",19:23:32,Nadiad,https://www.astrosage.com/celebrity-horoscope/vallabhbhai-patel-horoscope.asp,Accurate,Kundli Sangraha (Bhat)
Arvind Kejriwal,"August 16, 1968",00:30:00,Siwani,https://www.astrosage.com/celebrity-horoscope/arvind-kejriwal-horoscope.asp,Reference,Internet
Bhayyuji Maharaj,"April 29, 1968",20:28:00,Shujalpur,https://www.astrosage.com/celebrity-horoscope/bhayyuji-maharaj-horoscope.asp,Reference,Internet
A. P. J. Abdul Kalam,"October 15, 1931",01:15:00,Rameswaram,https://www.astrosage.com/celebrity-horoscope/a-p-j-abdul-kalam-horoscope.asp,Reference,765 Notable Horoscopes
Atal Bihari Vajpayee,"December 25, 1924",05:45:00,Gwalior (MP),https://www.astrosage.com/celebrity-horoscope/atal-bihari-vajpayee-horoscope.asp,Accurate,The Times Select Horoscopes
Digvijay Singh,"September 08, 1950",13:50:00,Madhya Pradesh,https://www.astrosage.com/celebrity-horoscope/digvijay-singh-horoscope.asp,Reference,765 Notable Horoscopes
Lalu Prasad Yadav,"June 11, 1948",03:07:00,Gopalganj,https://www.astrosage.com/celebrity-horoscope/lalu-prasad-yadav-horoscope.asp,Reference,765 Notable Horoscopes
Jai Ram Thakur,"January 06, 1965",00:00:00,Mandi,https://www.astrosage.com/celebrity-horoscope/jai-ram-thakur-horoscope.asp,Reference,Internet
Vijay Rupani,"August 02, 1956",00:00:00,Yangon,https://www.astrosage.com/celebrity-horoscope/vijay-rupani-horoscope.asp,Reference,Web
Jignesh Mevani,"December 11, 1982",00:00:00,Ahmedabad,https://www.astrosage.com/celebrity-horoscope/jignesh-mevani-horoscope.asp,Reference,Web
Ram Nath Kovind,"September 05, 1946",19:40:00,"Derapur, Kanpur Dehat, UP",https://www.astrosage.com/celebrity-horoscope/ram-nath-kovind-horoscope.asp,Reference,Web
Jyoti Basu,"July 08, 1914",11:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/jyoti-basu-horoscope.asp,Accurate,The Times Select Horoscopes
Surendra Singh Baghel,"March 17, 1977",12:00:00,Baroda,https://www.astrosage.com/celebrity-horoscope/surendra-singh-baghel-horoscope.asp,Dirty Data,Unknown
S. P. Singh Baghel,"June 21, 1960",12:00:00,Etawah,https://www.astrosage.com/celebrity-horoscope/s-p-singh-baghel-horoscope.asp,Dirty Data,Unknown
Raja Ram Pal,"November 20, 1960",12:00:00,Kanpur,https://www.astrosage.com/celebrity-horoscope/raja-ram-pal-horoscope.asp,Dirty Data,Unknown
Sarika Singh Baghel,"August 09, 1980",12:00:00,Etawah,https://www.astrosage.com/celebrity-horoscope/sarika-singh-baghel-horoscope.asp,Dirty Data,Unknown
Akhilesh Yadav,"July 01, 1973",12:00:00,Saifai,https://www.astrosage.com/celebrity-horoscope/akhilesh-yadav-horoscope.asp,Dirty Data,Unknown
Manmohan Singh,"September 26, 1932",14:00:00,Jhelum,https://www.astrosage.com/celebrity-horoscope/manmohan-singh-horoscope.asp,Accurate,The Times Select Horoscopes
Sonia Gandhi,"December 09, 1946",21:30:00,Turin,https://www.astrosage.com/celebrity-horoscope/sonia-gandhi-horoscope.asp,Reference,Lagna Phal (Garg)
Rahul Gandhi-1,"June 19, 1970",05:50:00,Delhi,https://www.astrosage.com/celebrity-horoscope/rahul-gandhi-1-horoscope.asp,Reference,765 Notable Horoscopes
Anna Hazare,"June 15, 1937",00:08:36,Bhingar,https://www.astrosage.com/celebrity-horoscope/anna-hazare-horoscope.asp,Accurate,Kundli Sangraha (Bhat)
Mamata Banerjee,"January 05, 1955",12:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/mamata-banerjee-horoscope.asp,Dirty Data,Unknown
Harish Rawat,"April 27, 1947",12:00:00,Mohanari,https://www.astrosage.com/celebrity-horoscope/harish-rawat-horoscope.asp,Dirty Data,Unknown
Kalvakuntla Chandrashekar Rao,"February 17, 1954",12:00:00,Siddipet,https://www.astrosage.com/celebrity-horoscope/kalvakuntla-chandrashekar-rao-horoscope.asp,Dirty Data,Unknown
Jayalalithaa Jayaram,"February 24, 1948",14:40:00,Mysore,https://www.astrosage.com/celebrity-horoscope/jayalalithaa-jayaram-horoscope.asp,Reference,Lagna Phal (Garg)
Pawan Kumar Chamling,"September 22, 1950",12:00:00,Yangang,https://www.astrosage.com/celebrity-horoscope/pawan-kumar-chamling-horoscope.asp,Dirty Data,Unknown
Vasundhara Raje,"March 08, 1953",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/vasundhara-raje-horoscope.asp,Dirty Data,Unknown
Parkash Singh Badal,"December 08, 1927",12:00:00,Abul Kurana,https://www.astrosage.com/celebrity-horoscope/parkash-singh-badal-horoscope.asp,Dirty Data,Unknown
N. Rangaswamy,"August 04, 1950",12:00:00,Pondicherry,https://www.astrosage.com/celebrity-horoscope/n-rangaswamy-horoscope.asp,Dirty Data,Unknown
Naveen Patnaik,"October 16, 1946",17:30:00,Cuttack,https://www.astrosage.com/celebrity-horoscope/naveen-patnaik-horoscope.asp,Reference,765 Notable Horoscopes
T. R. Zeliang,"February 21, 1952",12:00:00,"Peren, Kohima",https://www.astrosage.com/celebrity-horoscope/t-r-zeliang-horoscope.asp,Dirty Data,Unknown
Lal Thanhawla,"May 19, 1942",12:00:00,Durtlang,https://www.astrosage.com/celebrity-horoscope/lal-thanhawla-horoscope.asp,Dirty Data,Unknown
Okram Ibobi Singh,"June 19, 1948",12:00:00,Athokpam Makha Leikai,https://www.astrosage.com/celebrity-horoscope/okram-ibobi-singh-horoscope.asp,Dirty Data,Unknown
Raghubar Das,"May 03, 1955",12:00:00,Jamshedpur,https://www.astrosage.com/celebrity-horoscope/raghubar-das-horoscope.asp,Dirty Data,Unknown
Mufti Mohammad Sayeed,"January 12, 1936",12:00:00,Bijbiara,https://www.astrosage.com/celebrity-horoscope/mufti-mohammad-sayeed-horoscope.asp,Dirty Data,Unknown
Manohar Lal Khattar,"May 05, 1954",12:00:00,"Maham, Rohtak",https://www.astrosage.com/celebrity-horoscope/manohar-lal-khattar-horoscope.asp,Dirty Data,Unknown
Anandiben Patel,"November 21, 1941",12:00:00,"Kharod, Mehsana",https://www.astrosage.com/celebrity-horoscope/anandiben-patel-horoscope.asp,Dirty Data,Unknown
Nitish Kumar,"March 01, 1951",13:20:00,Bhaktiarpur,https://www.astrosage.com/celebrity-horoscope/nitish-kumar-horoscope.asp,Accurate,Suggested/Informed-A
Tarun Gogoi,"April 01, 1936",12:00:00,Rangajan Jorhat,https://www.astrosage.com/celebrity-horoscope/tarun-gogoi-horoscope.asp,Dirty Data,Unknown
Nabam Tuki,"July 07, 1964",12:00:00,Ompuli Sagalee,https://www.astrosage.com/celebrity-horoscope/nabam-tuki-horoscope.asp,Dirty Data,Unknown
N. Chandrababu Naidu,"April 27, 1951",06:30:00,Hyderabad,https://www.astrosage.com/celebrity-horoscope/n-chandrababu-naidu-horoscope.asp,Accurate,Kundli Sangraha (Bhat)
Praful Patel,"February 17, 1957",12:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/praful-patel-horoscope.asp,Dirty Data,Unknown
Khaleda Zia,"August 15, 1945",12:00:00,Dinajpur,https://www.astrosage.com/celebrity-horoscope/khaleda-zia-horoscope.asp,Dirty Data,Unknown
Suresh Prabhakar Prabhu,"July 11, 1953",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/suresh-prabhakar-prabhu-horoscope.asp,Dirty Data,Unknown
Laxmikant Parsekar,"July 04, 1956",12:00:00,Goa,https://www.astrosage.com/celebrity-horoscope/laxmikant-parsekar-horoscope.asp,Dirty Data,Unknown
Devendra Fadnavis,"July 22, 1970",12:00:00,Nagpur,https://www.astrosage.com/celebrity-horoscope/devendra-fadnavis-horoscope.asp,Dirty Data,Unknown
V S Achuthanandan,"October 20, 1923",12:00:00,Alappuzha,https://www.astrosage.com/celebrity-horoscope/v-s-achuthanandan-horoscope.asp,Dirty Data,Unknown
Eisenhower,"October 14, 1890",17:15:00,Denison America,https://www.astrosage.com/celebrity-horoscope/eisenhower-horoscope.asp,Reference,Lagna Phal (Garg)
John Dean,"October 14, 1938",14:55:00,"81 W 31, 41 N 4",https://www.astrosage.com/celebrity-horoscope/john-dean-horoscope.asp,Reference,Internet
Lakshmi Panabaka,"October 06, 1958",12:00:00,Nellore,https://www.astrosage.com/celebrity-horoscope/lakshmi-panabaka-horoscope.asp,Dirty Data,Unknown
Om Prakash Chautala,"September 30, 1935",04:48:00,Abohar,https://www.astrosage.com/celebrity-horoscope/om-prakash-chautala-horoscope.asp,Reference,765 Notable Horoscopes
Sriprakash Jaiswal,"September 25, 1944",12:00:00,Kanpur,https://www.astrosage.com/celebrity-horoscope/sriprakash-jaiswal-horoscope.asp,Dirty Data,Unknown
Brian C. Cook,"August 23, 1939",15:15:00,"88 W 0, 44 N 31",https://www.astrosage.com/celebrity-horoscope/brian-c-cook-horoscope.asp,Reference,Internet
About Mehul Choksi/ Who is Mehul Choksi ?,"May 5, 1959",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/mehul-choksi-horoscope.asp,Dirty Data,Dirty Data
Donald Trump,"June 14, 1946",10:54:00,Jamaica,https://www.astrosage.com/celebrity-horoscope/donald-trump-horoscope.asp,Reference,Web
Akash Ambani,"October 23, 1991",00:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/akash-ambani-horoscope.asp,Reference,Internet
Hugh Hefner,"April 09, 1926",16:20:00,Chicago,https://www.astrosage.com/celebrity-horoscope/hugh-hefner-horoscope.asp,Reference,Web
J. Paul Getty,"December 15, 1892",08:43:00,Minneapolis MN,https://www.astrosage.com/celebrity-horoscope/j-paul-getty-horoscope.asp,Reference,Web
Vijay Mallya,"December 18, 1955",11:30:00,Bantwal,https://www.astrosage.com/celebrity-horoscope/vijay-mallya-horoscope.asp,Dirty Data,Unknown
Bill Gates,"October 28, 1955",20:58:00,Seattle,https://www.astrosage.com/celebrity-horoscope/bill-gates-horoscope.asp,Reference,Astrology of Professions (Pathak)
Anil Ambani,"June 04, 1959",22:30:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/anil-ambani-horoscope.asp,Reference,Lagna Phal (Garg)
Mukesh Ambani,"April 19, 1957",19:53:00,Aden Berek,https://www.astrosage.com/celebrity-horoscope/mukesh-ambani-horoscope.asp,Reference,Astrology of Professions (Pathak)
Ratan Tata,"December 28, 1937",06:30:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/ratan-tata-horoscope.asp,Reference,Astrology of Professions (Pathak)
Jerry Jones,"October 13, 1942",04:58:59,"118 W 14, 34 N 3",https://www.astrosage.com/celebrity-horoscope/jerry-jones-horoscope.asp,Dirty Data,Unknown
Gautam Adani,"June 24, 1962",12:00:00,Ahmedabad,https://www.astrosage.com/celebrity-horoscope/gautam-adani-horoscope.asp,Dirty Data,Unknown
Kushal Pal Singh,"August 15, 1931",12:00:00,Bulandshahr,https://www.astrosage.com/celebrity-horoscope/kushal-pal-singh-horoscope.asp,Dirty Data,Unknown
Subhash Chandra,"November 30, 1950",12:00:00,Hissar,https://www.astrosage.com/celebrity-horoscope/subhash-chandra-horoscope.asp,Dirty Data,Unknown
Andrew Carnegie,"November 25, 1835",06:00:00,"3 W 29, 56 N 3",https://www.astrosage.com/celebrity-horoscope/andrew-carnegie-horoscope.asp,Reference,Internet
Naresh Goyal,"July 29, 1950",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/naresh-goyal-horoscope.asp,Dirty Data,Unknown
Anand Mahindra,"May 01, 1955",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/anand-mahindra-horoscope.asp,Dirty Data,Unknown
Christopher Kennedy,"July 04, 1963",18:48:00,"71 W 4, 42 N 21",https://www.astrosage.com/celebrity-horoscope/christopher-kennedy-horoscope.asp,Reference,Internet
Elizabeth Arden,"December 31, 1878",11:19:59,"79 W 35, 43 N 46",https://www.astrosage.com/celebrity-horoscope/elizabeth-arden-horoscope.asp,Reference,Internet
Marilyn Brooks,"November 13, 1932",18:35:00,"75 W 54, 42 N 4",https://www.astrosage.com/celebrity-horoscope/marilyn-brooks-horoscope.asp,Reference,Internet
J. R. D. Tata,"July 29, 1904",13:29:39,Paris,https://www.astrosage.com/celebrity-horoscope/j-r-d-tata-horoscope.asp,Reference,Astrology of Professions (Pathak)
Byrraju Ramalinga Raju,"September 16, 1954",11:19:00,Bhimavaram,https://www.astrosage.com/celebrity-horoscope/byrraju-ramalinga-raju-horoscope.asp,Reference,Finance And Profession (Raj Kumar)
Mohan Singh Oberoi-1,"August 15, 1898",23:55:00,Jhelum,https://www.astrosage.com/celebrity-horoscope/mohan-singh-oberoi-1-horoscope.asp,Reference,765 Notable Horoscopes
S. L. Kirloskar,"June 28, 1903",06:30:00,Pune,https://www.astrosage.com/celebrity-horoscope/s-l-kirloskar-horoscope.asp,Reference,765 Notable Horoscopes
O. P. Jindal,"August 07, 1930",08:36:00,Hissar,https://www.astrosage.com/celebrity-horoscope/o-p-jindal-horoscope.asp,Reference,765 Notable Horoscopes
Juan March,"October 04, 1880",16:00:00,"3 E 0, 39 N 35",https://www.astrosage.com/celebrity-horoscope/juan-march-horoscope.asp,,Unknown
Ramkrishna Dalmia,"April 07, 1893",11:09:23,Chirawa,https://www.astrosage.com/celebrity-horoscope/ramkrishna-dalmia-horoscope.asp,Reference,Astrology of Professions (Pathak)
Kumar Mangalam Birla,"June 14, 1967",08:45:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/kumar-mangalam-birla-horoscope.asp,Reference,Astrology of Professions (Pathak)
Krishna Kumar Birla,"November 11, 1918",07:13:00,Pilani,https://www.astrosage.com/celebrity-horoscope/krishna-kumar-birla-horoscope.asp,Reference,765 Notable Horoscopes
Ghanshyam Das Birla,"April 14, 1894",03:21:36,Pilani,https://www.astrosage.com/celebrity-horoscope/ghanshyam-das-birla-horoscope.asp,Reference,Astrology of Professions (Pathak)
Rahul Bajaj,"June 10, 1938",04:46:41,Calcutta,https://www.astrosage.com/celebrity-horoscope/rahul-bajaj-horoscope.asp,Reference,Astrology of Professions (Pathak)
Jamnalal Bajaj,"November 04, 1889",08:29:19,Sikar,https://www.astrosage.com/celebrity-horoscope/jamnalal-bajaj-horoscope.asp,Reference,Astrology of Professions (Pathak)
Dhirubhai Ambani,"December 28, 1932",06:37:00,Veraval,https://www.astrosage.com/celebrity-horoscope/dhirubhai-ambani-horoscope.asp,Reference,Astrology of Professions (Pathak)
Charles Percy,"September 27, 1919",03:39:59,"87 W 12, 30 N 25",https://www.astrosage.com/celebrity-horoscope/charles-percy-horoscope.asp,Reference,Internet
Joseph Patrick Ii Kennedy,"September 24, 1952",12:15:00,"71 W 7, 42 N 21",https://www.astrosage.com/celebrity-horoscope/joseph-patrick-ii-kennedy-horoscope.asp,Reference,Internet
Howard Hughes,"September 24, 1905",22:12:00,"95 W 21, 29 N 46",https://www.astrosage.com/celebrity-horoscope/howard-hughes-horoscope.asp,Reference,Web
Hiroshi Yamauchi,"November 07, 1927",12:00:00,Kyoto,https://www.astrosage.com/celebrity-horoscope/hiroshi-yamauchi-horoscope.asp,Dirty Data,Unknown
Raj Kundra,"September 09, 1975",12:00:00,London,https://www.astrosage.com/celebrity-horoscope/raj-kundra-horoscope.asp,Dirty Data,Unknown
Lawrence Walsh,"September 08, 1926",20:14:59,"118 W 14, 33 N 57",https://www.astrosage.com/celebrity-horoscope/lawrence-walsh-horoscope.asp,Dirty Data,Unknown
Michael Jackson,"August 29, 1958",05:30:00,Gary,https://www.astrosage.com/celebrity-horoscope/michael-jackson-horoscope.asp,Accurate,Kundli Sangraha (Tendulkar)
Steve Ballmer,"March 24, 1956",12:00:00,"Detroit, Michigan",https://www.astrosage.com/celebrity-horoscope/steve-ballmer-horoscope.asp,Dirty Data,Unknown
Siddharth Roy Kapur,"August 02, 1974",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/siddharth-roy-kapur-horoscope.asp,Dirty Data,Unknown
Azim Premji,"July 24, 1945",12:00:00,Bombay,https://www.astrosage.com/celebrity-horoscope/azim-premji-horoscope.asp,Dirty Data,Unknown
Alan Sugar,"March 24, 1947",12:00:00,London,https://www.astrosage.com/celebrity-horoscope/alan-sugar-horoscope.asp,Dirty Data,Unknown
Richard Branson,"July 18, 1950",07:00:00,"0 E 31, 51 N 11",https://www.astrosage.com/celebrity-horoscope/richard-branson-horoscope.asp,Dirty Data,Unknown
Rosa Li,"July 09, 1924",19:10:00,"116 E 56, 36 N 39",https://www.astrosage.com/celebrity-horoscope/rosa-li-horoscope.asp,Dirty Data,Unknown
John D. Rockefeller,"July 08, 1839",21:00:00,New york,https://www.astrosage.com/celebrity-horoscope/john-d-rockefeller-horoscope.asp,Accurate,The Times Select Horoscopes
John Rockefeller,"July 08, 1839",21:00:00,New york,https://www.astrosage.com/celebrity-horoscope/john-rockefeller-horoscope.asp,Reference,Astrology of Professions (Pathak)
Nicky Hilton,"July 06, 1926",08:00:00,"96 W 48, 32 N 46",https://www.astrosage.com/celebrity-horoscope/nicky-hilton-horoscope.asp,Reference,Internet
Laxmanrao Kirloskar,"June 20, 1869",06:31:36,Gurlhosur,https://www.astrosage.com/celebrity-horoscope/laxmanrao-kirloskar-horoscope.asp,Reference,Astrology of Professions (Pathak)
Subrata Roy,"June 10, 1948",12:00:00,Araria,https://www.astrosage.com/celebrity-horoscope/subrata-roy-horoscope.asp,Dirty Data,Unknown
Charles Saatchi,"June 09, 1943",12:00:00,Baghdad,https://www.astrosage.com/celebrity-horoscope/charles-saatchi-horoscope.asp,Dirty Data,Unknown
Shashi Kiran Shetty,"June 04, 1959",12:00:00,Bantwal,https://www.astrosage.com/celebrity-horoscope/shashi-kiran-shetty-horoscope.asp,Dirty Data,Unknown
Mahmoud Abbas,"March 26, 1935",12:00:00,Safed,https://www.astrosage.com/celebrity-horoscope/mahmoud-abbas-horoscope.asp,Dirty Data,Unknown
Ness Wadia,"May 30, 1970",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/ness-wadia-horoscope.asp,Dirty Data,Unknown
Jay Gould,"May 27, 1836",05:34:59,"74 W 32, 42 N 17",https://www.astrosage.com/celebrity-horoscope/jay-gould-horoscope.asp,Reference,Internet
Sitaram Jaipuria,"May 27, 1926",00:30:00,Jaipur,https://www.astrosage.com/celebrity-horoscope/sitaram-jaipuria-horoscope.asp,Reference,Astrology of Professions (Pathak)
Jugal Kishore Birla,"May 23, 1883",09:57:52,"75 E 32, 28 N 22",https://www.astrosage.com/celebrity-horoscope/jugal-kishore-birla-horoscope.asp,Reference,Astrology of Professions (Pathak)
Ajit Shetty,"May 20, 1946",12:00:00,Nellore,https://www.astrosage.com/celebrity-horoscope/ajit-shetty-horoscope.asp,Dirty Data,Unknown
Frank Lorenzo,"May 19, 1940",13:15:00,"73 W 59, 40 N 46",https://www.astrosage.com/celebrity-horoscope/frank-lorenzo-horoscope.asp,Dirty Data,Unknown
Robert Vadra,"May 18, 1969",12:00:00,Muradabad,https://www.astrosage.com/celebrity-horoscope/robert-vadra-horoscope.asp,,Unknown
Vikram Pandit,"January 14, 1957",12:00:00,Nagpur,https://www.astrosage.com/celebrity-horoscope/vikram-pandit-horoscope.asp,Dirty Data,Unknown
Mary Bell Vincent,"May 17, 1963",08:31:00,"115 W 32, 32 N 46",https://www.astrosage.com/celebrity-horoscope/mary-bell-vincent-horoscope.asp,Reference,Internet
