full_name,date_of_birth,time_of_birth,place_of_birth,astrosage_url,accuracy_rating,data_source
Ravi Ruia,"January 01, 1949",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/ravi-ruia-horoscope.asp,Dirty Data,Unknown
R. P. Goenka,"March 01, 1930",12:00:00,Calcutta,https://www.astrosage.com/celebrity-horoscope/r-p-goenka-horoscope.asp,Dirty Data,Unknown
Ramnath Goenka,"April 18, 1904",06:05:00,Kashipur,https://www.astrosage.com/celebrity-horoscope/ramnath-goenka-horoscope.asp,Reference,Astrology of Professions (Pathak)
Arthur Murray,"April 04, 1895",08:43:59,"74 W 0, 40 N 42",https://www.astrosage.com/celebrity-horoscope/arthur-murray-horoscope.asp,Reference,Internet
Billy Carter,"March 29, 1937",00:30:00,"84 W 12, 32 N 3",https://www.astrosage.com/celebrity-horoscope/billy-carter-horoscope.asp,Reference,Internet
Jamsetji Tata,"March 03, 1839",15:45:56,Navsari,https://www.astrosage.com/celebrity-horoscope/jamsetji-tata-horoscope.asp,Reference,Astrology of Professions (Pathak)
About Pandit Jasraj/ Who is Pandit Jasraj ?,"January 28, 1930",17:30:00,Hissar,https://www.astrosage.com/celebrity-horoscope/pandit-jasraj-horoscope.asp,Accurate,Kundli Sangraha (Tendulkar)
Billie Eilish,"December 18, 2001",11:30:00,Los Angeles,https://www.astrosage.com/celebrity-horoscope/billie-eilish-horoscope.asp,Reference,Internet
Roshan Prince,"September 12, 1981",12:00:00,Lucknow,https://www.astrosage.com/celebrity-horoscope/roshan-prince-horoscope.asp,Dirty Data,Dirty Data
Michael Pena,"January 13, 1976",12:00:00,Chicago,https://www.astrosage.com/celebrity-horoscope/michael-pena-horoscope.asp,Dirty Data,Dirty Data
Aadhi Hiphop Tamizha,"Febuary 20, 1990",12:00:00,Coimbatore,https://www.astrosage.com/celebrity-horoscope/aadhi-hiphop-tamizha-horoscope.asp,Dirty Data,Dirty Data
Jorja Fox,"July 07, 1968",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/jorja-fox-horoscope.asp,Dirty Data,Unknown
David Lee Jones,"July 08, 1936",08:15:00,"86 W 15, 41 N 40",https://www.astrosage.com/celebrity-horoscope/david-lee-jones-horoscope.asp,Reference,Internet
Elizabeth Smart,"November 03, 1987",13:03:00,Salt Lake City UT,https://www.astrosage.com/celebrity-horoscope/elizabeth-smart-horoscope.asp,Reference,Web
Peter Green,"October 29, 1946",21:58:59,"0 E 3, 51 N 32",https://www.astrosage.com/celebrity-horoscope/peter-green-horoscope.asp,Reference,Internet
Michael Lewis,"October 10, 1948",16:00:00,"117 W 9, 32 N 42",https://www.astrosage.com/celebrity-horoscope/michael-lewis-horoscope.asp,Reference,Internet
Ustad Bismillah Khan,"March 21, 1913",12:00:00,Dumraon,https://www.astrosage.com/celebrity-horoscope/ustad-bismillah-khan-horoscope.asp,Dirty Data,Unknown
Joe Perry,"September 10, 1950",23:19:59,"71 W 9, 42 N 42",https://www.astrosage.com/celebrity-horoscope/joe-perry-horoscope.asp,Reference,Internet
James Blades,"September 09, 1901",02:00:00,"0 E 15, 52 N 35",https://www.astrosage.com/celebrity-horoscope/james-blades-horoscope.asp,Reference,Internet
John Stewart,"September 05, 1939",00:32:00,"117 W 9, 32 N 42",https://www.astrosage.com/celebrity-horoscope/john-stewart-horoscope.asp,Reference,Internet
Son Stewart,"September 05, 1994",21:30:00,"0 E 10, 51 N 29",https://www.astrosage.com/celebrity-horoscope/son-stewart-horoscope.asp,Reference,Internet
Daler Mehndi,"August 18, 1967",12:00:00,Patna,https://www.astrosage.com/celebrity-horoscope/daler-mehndi-horoscope.asp,Dirty Data,Unknown
Don Ho,"August 13, 1930",01:00:00,"157 W 52, 21 N 19",https://www.astrosage.com/celebrity-horoscope/don-ho-horoscope.asp,Reference,Internet
Ravindra Jain,"February 28, 1944",12:00:00,Aligarh,https://www.astrosage.com/celebrity-horoscope/ravindra-jain-horoscope.asp,Dirty Data,Unknown
Ustad Ghulam Mustafa Khan,"March 03, 1931",12:00:00,Budaun,https://www.astrosage.com/celebrity-horoscope/ustad-ghulam-mustafa-khan-horoscope.asp,Dirty Data,Unknown
Jerry Garcia,"August 01, 1942",12:05:00,"122 W 25, 37 N 46",https://www.astrosage.com/celebrity-horoscope/jerry-garcia-horoscope.asp,Reference,Internet
Bill Berry,"July 31, 1958",14:36:59,"92 W 6, 46 N 46",https://www.astrosage.com/celebrity-horoscope/bill-berry-horoscope.asp,Reference,Internet
Stephen Foster,"July 04, 1826",12:30:00,"79 W 59, 40 N 25",https://www.astrosage.com/celebrity-horoscope/stephen-foster-horoscope.asp,Reference,Internet
Brian Wilson,"June 20, 1942",03:45:00,"118 W 20, 33 N 57",https://www.astrosage.com/celebrity-horoscope/brian-wilson-horoscope.asp,Reference,Internet
Benjamin Franklin,"January 17, 1706",10:30:00,"71 W 3, 42 N 21",https://www.astrosage.com/celebrity-horoscope/benjamin-franklin-horoscope.asp,Reference,Internet
Thomas Clarke,"January 10, 1941",08:30:00,"4 W 1, 55 N 52",https://www.astrosage.com/celebrity-horoscope/thomas-clarke-horoscope.asp,Reference,Internet
Jimmy Page,"January 09, 1944",04:00:00,"0 E 22, 51 N 28",https://www.astrosage.com/celebrity-horoscope/jimmy-page-horoscope.asp,Reference,Internet
Malcolm Young,"January 06, 1953",14:05:00,"4 W 15, 55 N 53",https://www.astrosage.com/celebrity-horoscope/malcolm-young-horoscope.asp,Reference,Internet
Jerry Grant,"December 31, 1936",23:50:00,"83 W 3, 42 N 20",https://www.astrosage.com/celebrity-horoscope/jerry-grant-horoscope.asp,Reference,Internet
Edgar Winter,"December 28, 1946",19:35:00,"94 W 6, 30 N 5",https://www.astrosage.com/celebrity-horoscope/edgar-winter-horoscope.asp,Reference,Internet
Maurice White,"December 19, 1941",08:27:59,"90 W 3, 35 N 7",https://www.astrosage.com/celebrity-horoscope/maurice-white-horoscope.asp,Reference,Internet
Keith Richards,"December 18, 1943",06:00:00,"0 E 14, 51 N 27",https://www.astrosage.com/celebrity-horoscope/keith-richards-horoscope.asp,Reference,Internet
Mike Mills,"December 17, 1958",10:34:59,"117 W 51, 33 N 46",https://www.astrosage.com/celebrity-horoscope/mike-mills-horoscope.asp,Reference,Internet
Sam Most,"December 16, 1930",04:00:00,"74 W 25, 39 N 21",https://www.astrosage.com/celebrity-horoscope/sam-most-horoscope.asp,Reference,Internet
Brenda Lee,"December 11, 1944",15:24:00,"84 W 20, 33 N 46",https://www.astrosage.com/celebrity-horoscope/brenda-lee-horoscope.asp,Reference,Internet
Gene Allen,"December 05, 1928",20:00:00,"87 W 29, 41 N 38",https://www.astrosage.com/celebrity-horoscope/gene-allen-horoscope.asp,Reference,Internet
Dennis Wilson,"December 04, 1944",22:55:59,"118 W 15, 34 N 3",https://www.astrosage.com/celebrity-horoscope/dennis-wilson-horoscope.asp,Reference,Internet
David Troy,"December 04, 1951",11:30:00,"73 W 54, 40 N 50",https://www.astrosage.com/celebrity-horoscope/david-troy-horoscope.asp,Reference,Internet
Dick Clark,"November 30, 1929",04:50:00,Bronxville,https://www.astrosage.com/celebrity-horoscope/dick-clark-horoscope.asp,Reference,Web
Jeff Buckley,"November 17, 1966",10:40:00,"118 W 14, 34 N 3",https://www.astrosage.com/celebrity-horoscope/jeff-buckley-horoscope.asp,Reference,Internet
William Anderson,"November 13, 1947",07:41:00,"104 W 31, 33 N 22",https://www.astrosage.com/celebrity-horoscope/william-anderson-horoscope.asp,Reference,Internet
About Lata Mangeshkar-1/ Who is Lata Mangeshkar-1 ?,"September 28, 1929",22:40:00,Indore,https://www.astrosage.com/celebrity-horoscope/lata-mangeshkar-1-horoscope.asp,Reference,765 Notable Horoscopes
About Lata Mangeshkar/ Who is Lata Mangeshkar ?,"September 28, 1929",23:51:00,Indore,https://www.astrosage.com/celebrity-horoscope/lata-mangeshkar-horoscope.asp,Accurate,Kundli Sangraha (Tendulkar)
About Jagadguru Sri Rambhadracharya Ji/ Who is Jagadguru Sri Rambhadracharya Ji ?,"January 14, 1950",22:35:00,Jaunpur,https://www.astrosage.com/celebrity-horoscope/jagadguru-sri-rambhadracharya-ji-horoscope.asp,Reference,Internet
Lea Michele,"August 29, 1986",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/lea-michele-horoscope.asp,Dirty Data,Dirty Data
Nicki Minaj,"December 8, 1982",12:00:00,Port of Spain,https://www.astrosage.com/celebrity-horoscope/nicki-minaj-horoscope.asp,Dirty Data,Dirty Data
Dua Lipa,"August 22, 1995",11:45:00,London,https://www.astrosage.com/celebrity-horoscope/dua-lipa-horoscope.asp,Reference,Internet
Iggy Azalea,"June 7, 1990",12:00:00,Sydney,https://www.astrosage.com/celebrity-horoscope/iggy-azalea-horoscope.asp,Dirty Data,Dirty Data
Ed Sheeran,"Febuary 17, 1991",12:00:00,Halifax,https://www.astrosage.com/celebrity-horoscope/ed-sheeran-horoscope.asp,Dirty Data,Dirty Data
John Legend,"December 28, 1978",08:25:00,Springfield,https://www.astrosage.com/celebrity-horoscope/john-legend-horoscope.asp,Reference,Internet
Lauren Ambrose,"Febuary 20, 1978",12:00:00,New haven,https://www.astrosage.com/celebrity-horoscope/lauren-ambrose-horoscope.asp,Dirty Data,Dirty Data
Trini Alvarado,"January 10, 1967",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/trini-alvarado-horoscope.asp,Dirty Data,Dirty Data
Candice King,"May 13, 1987",12:00:00,Houston,https://www.astrosage.com/celebrity-horoscope/candice-king-horoscope.asp,Dirty Data,Dirty Data
Elizabeth Allen,"January 25, 1929",12:00:00,New Jersey,https://www.astrosage.com/celebrity-horoscope/elizabeth-allen-horoscope.asp,Dirty Data,Dirty Data
Debbie Allen,"January 16, 1950",21:45:00,Houston,https://www.astrosage.com/celebrity-horoscope/debbie-allen-horoscope.asp,Reference,Internet
Tatyana Ali,"January 24, 1979",12:00:00,New york,https://www.astrosage.com/celebrity-horoscope/tatyana-ali-horoscope.asp,Dirty Data,Dirty Data
Harini,"April 30, 1979",12:00:00,Chennai,https://www.astrosage.com/celebrity-horoscope/harini-horoscope.asp,Dirty Data,Dirty Data
Vijay Antony,"July 24, 1975",12:00:00,Tiruchchirappalli,https://www.astrosage.com/celebrity-horoscope/vijay-antony-horoscope.asp,Dirty Data,Dirty Data
Mahalingam Sasikumar,"September 28, 1974",12:00:00,Madurai,https://www.astrosage.com/celebrity-horoscope/mahalingam-sasikumar-horoscope.asp,Dirty Data,Dirty Data
Yugendran,"December 20, 1976",12:00:00,Chennai,https://www.astrosage.com/celebrity-horoscope/yugendran-horoscope.asp,Dirty Data,Dirty Data
Zubeen Garg,"November 18, 1972",12:00:00,Tura,https://www.astrosage.com/celebrity-horoscope/zubeen-garg-horoscope.asp,Dirty Data,Dirty Data
Piyush Mishra,"January 13, 1963",12:00:00,Gwalior,https://www.astrosage.com/celebrity-horoscope/piyush-mishra-horoscope.asp,Dirty Data,Dirty Data
Lucky Ali,"September 19, 1958",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/lucky-ali-horoscope.asp,Dirty Data,Dirty Data
Vivek Shauq,"June 21, 1963",12:00:00,Chandigarh,https://www.astrosage.com/celebrity-horoscope/vivek-shauq-horoscope.asp,Dirty Data,Dirty Data
Tarsem Jassar,"July 4, 1986",12:00:00,Amloh,https://www.astrosage.com/celebrity-horoscope/tarsem-jassar-horoscope.asp,Dirty Data,Dirty Data
Jazzy B,"April 1, 1975",12:00:00,Durgapur,https://www.astrosage.com/celebrity-horoscope/jazzy-b-horoscope.asp,Dirty Data,Dirty Data
Jassi Gill,"November 26, 1988",12:00:00,Khanna,https://www.astrosage.com/celebrity-horoscope/jassi-gill-horoscope.asp,Dirty Data,Dirty Data
Jass Bajwa,"June 25, 1988",12:00:00,Chandigarh,https://www.astrosage.com/celebrity-horoscope/jass-bajwa-horoscope.asp,Dirty Data,Dirty Data
Jaggi Singh,"April 1, 1975",12:00:00,Kapurthala,https://www.astrosage.com/celebrity-horoscope/jaggi-singh-horoscope.asp,Dirty Data,Dirty Data
Hardy Sandhu,"September 6, 1986",12:00:00,Patiala,https://www.astrosage.com/celebrity-horoscope/hardy-sandhu-horoscope.asp,Dirty Data,Dirty Data
Khushboo Grewal,"January 16, 1984",12:00:00,Chandigarh,https://www.astrosage.com/celebrity-horoscope/khushboo-grewal-horoscope.asp,Dirty Data,Dirty Data
About Kumar Vishwas/ Who is Kumar Vishwas ?,"Febuary 10, 1970",05:35:00,Pilkhua (Ghaziabad),https://www.astrosage.com/celebrity-horoscope/kumar-vishwas-horoscope.asp,Dirty Data,Unknown
Virginia Woolf,"January 25, 1882",12:15:00,London,https://www.astrosage.com/celebrity-horoscope/virginia-woolf-horoscope.asp,Dirty Data,Dirty Data
Phil Henderson,"June 02, 1961",11:15:00,"87 W 39, 41 N 52",https://www.astrosage.com/celebrity-horoscope/phil-henderson-horoscope.asp,Reference,Internet
Glenn Perry,"July 08, 1949",01:31:00,"73 W 12, 41 N 10",https://www.astrosage.com/celebrity-horoscope/glenn-perry-horoscope.asp,Reference,Internet
Srinivasa Ramanujan,"December 22, 1887",16:25:00,"Erode,  Tamil Nadu",https://www.astrosage.com/celebrity-horoscope/srinivasa-ramanujan-horoscope.asp,Dirty Data,Unknown
Bob Bridges,"November 03, 1950",08:00:00,"93 W 15, 44 N 59",https://www.astrosage.com/celebrity-horoscope/bob-bridges-horoscope.asp,Dirty Data,Unknown
Arthur Young,"November 03, 1905",10:23:00,"2 E 20, 48 N 52",https://www.astrosage.com/celebrity-horoscope/arthur-young-horoscope.asp,Dirty Data,Unknown
Dylan Thomas,"October 27, 1914",20:55:59,"3 W 56, 51 N 38",https://www.astrosage.com/celebrity-horoscope/dylan-thomas-horoscope.asp,Reference,Internet
Sylvia Plath,"October 27, 1932",14:10:00,Boston,https://www.astrosage.com/celebrity-horoscope/sylvia-plath-horoscope.asp,Reference,Web
Arthur Rimbaud,"October 20, 1854",06:00:00,Charleville,https://www.astrosage.com/celebrity-horoscope/arthur-rimbaud-horoscope.asp,Reference,Web
Chris Carter,"October 13, 1956",21:51:00,"118 W 12, 33 N 53",https://www.astrosage.com/celebrity-horoscope/chris-carter-horoscope.asp,Dirty Data,Unknown
Samuel Johnson,"September 29, 1709",15:52:59,"1 W 48, 52 N 42",https://www.astrosage.com/celebrity-horoscope/samuel-johnson-horoscope.asp,Dirty Data,Unknown
Tracy Marks,"September 26, 1950",12:35:59,"80 W 7, 25 N 46",https://www.astrosage.com/celebrity-horoscope/tracy-marks-horoscope.asp,Reference,Internet
D. H. Lawrence,"September 11, 1885",09:45:00,Eastwood,https://www.astrosage.com/celebrity-horoscope/d-h-lawrence-horoscope.asp,Accurate,The Times Select Horoscopes
Hamid Gul,"November 20, 1936",12:00:00,Sargodha,https://www.astrosage.com/celebrity-horoscope/hamid-gul-horoscope.asp,Dirty Data,Unknown
Ben Logan,"September 09, 1920",17:00:00,"90 W 51, 43 N 14",https://www.astrosage.com/celebrity-horoscope/ben-logan-horoscope.asp,Reference,Internet
James Hilton,"September 09, 1900",02:10:00,"2 W 33, 53 N 29",https://www.astrosage.com/celebrity-horoscope/james-hilton-horoscope.asp,Reference,Internet
Naura Hayden,"September 29, 1930",12:00:00,Los angeles,https://www.astrosage.com/celebrity-horoscope/naura-hayden-horoscope.asp,Dirty Data,Unknown
John Cage,"September 05, 1912",05:00:00,"118 W 15, 34 N 3",https://www.astrosage.com/celebrity-horoscope/john-cage-horoscope.asp,Reference,Internet
Ranjit Sinha,"March 27, 1953",12:00:00,Jamshedpur,https://www.astrosage.com/celebrity-horoscope/ranjit-sinha-horoscope.asp,Dirty Data,Unknown
H. L. Dattu,"December 03, 1950",12:00:00,"Handyala, Karnataka",https://www.astrosage.com/celebrity-horoscope/h-l-dattu-horoscope.asp,Dirty Data,Unknown
P. Sathasivam,"April 27, 1949",12:00:00,Erode,https://www.astrosage.com/celebrity-horoscope/p-sathasivam-horoscope.asp,Dirty Data,Unknown
John J. Anthony,"September 01, 1902",14:00:00,"74 W 0, 40 N 42",https://www.astrosage.com/celebrity-horoscope/john-j-anthony-horoscope.asp,Reference,Internet
Madhu Kishwar,"January 01, 1951",12:00:00,Delhi,https://www.astrosage.com/celebrity-horoscope/madhu-kishwar-horoscope.asp,Dirty Data,Unknown
Sanjiv Bhatt,"December 21, 1963",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/sanjiv-bhatt-horoscope.asp,Dirty Data,Unknown
Teesta Setalvad,"February 09, 1962",12:00:00,Mumbai,https://www.astrosage.com/celebrity-horoscope/teesta-setalvad-horoscope.asp,Dirty Data,Unknown
Robert Anthony Stone,"August 21, 1937",02:31:59,"73 W 56, 40 N 38",https://www.astrosage.com/celebrity-horoscope/robert-anthony-stone-horoscope.asp,Reference,Internet
Charles Bukowski,"August 16, 1920",10:00:00,"7 E 24, 50 N 25",https://www.astrosage.com/celebrity-horoscope/charles-bukowski-horoscope.asp,Reference,Internet
Fali Sam Nariman,"January 10, 1929",12:00:00,Yangon,https://www.astrosage.com/celebrity-horoscope/fali-sam-nariman-horoscope.asp,Dirty Data,Unknown
Russell Baker,"August 14, 1925",23:50:00,"77 W 37, 39 N 15",https://www.astrosage.com/celebrity-horoscope/russell-baker-horoscope.asp,Reference,Internet
Lee Adams,"August 14, 1924",16:23:00,"82 W 29, 40 N 45",https://www.astrosage.com/celebrity-horoscope/lee-adams-horoscope.asp,Reference,Internet
Steve Brown,"August 13, 1938",07:15:00,"93 W 37, 41 N 35",https://www.astrosage.com/celebrity-horoscope/steve-brown-horoscope.asp,Reference,Internet
Anthony West,"August 05, 1914",00:05:00,"0 E 30, 52 N 57",https://www.astrosage.com/celebrity-horoscope/anthony-west-horoscope.asp,Reference,Internet
John Mcdonald,"July 24, 1916",20:05:00,"80 W 29, 41 N 13",https://www.astrosage.com/celebrity-horoscope/john-mcdonald-horoscope.asp,Reference,Internet
Travis Best,"July 12, 1972",17:25:00,"72 W 34, 42 N 6",https://www.astrosage.com/celebrity-horoscope/travis-best-horoscope.asp,Reference,Internet
Michael Blake,"July 05, 1945",19:37:00,"78 W 51, 35 N 3",https://www.astrosage.com/celebrity-horoscope/michael-blake-horoscope.asp,Reference,Internet
Art Bell,"June 17, 1945",12:23:00,"77 W 20, 34 N 39",https://www.astrosage.com/celebrity-horoscope/art-bell-horoscope.asp,Reference,Internet
Helen Gurley Brown,"February 18, 1922",03:00:00,"93 W 26, 36 N 20",https://www.astrosage.com/celebrity-horoscope/helen-gurley-brown-horoscope.asp,Reference,Internet
Carter Cooper,"January 27, 1965",18:07:00,"74 W 0, 40 N 42",https://www.astrosage.com/celebrity-horoscope/carter-cooper-horoscope.asp,Reference,Internet
Robert Burns,"January 25, 1759",07:00:00,"4 W 37, 55 N 29",https://www.astrosage.com/celebrity-horoscope/robert-burns-horoscope.asp,Reference,Internet
Robert Schwartz,"January 18, 1920",09:00:00,"80 W 51, 40 N 53",https://www.astrosage.com/celebrity-horoscope/robert-schwartz-horoscope.asp,Reference,Internet
Diane Williams,"January 13, 1947",16:37:59,"110 W 54, 32 N 13",https://www.astrosage.com/celebrity-horoscope/diane-williams-horoscope.asp,Reference,Internet
Simone De Beauvoir,"January 09, 1908",04:00:00,Paris,https://www.astrosage.com/celebrity-horoscope/simone-de-beauvoir-horoscope.asp,Reference,Web
Guru Gobind Singh,"December 23, 1666",01:20:00,Patna,https://www.astrosage.com/celebrity-horoscope/guru-gobind-singh-horoscope.asp,Reference,765 Notable Horoscopes
Robert Duncan,"January 07, 1919",07:25:00,"122 W 15, 37 N 49",https://www.astrosage.com/celebrity-horoscope/robert-duncan-horoscope.asp,Reference,Internet
Alan Watts,"January 06, 1915",06:20:00,"0 E 4, 51 N 25",https://www.astrosage.com/celebrity-horoscope/alan-watts-horoscope.asp,Reference,Internet
J.r.r. Tolkien,"January 03, 1892",21:00:00,"26 E 7, 29 S 12",https://www.astrosage.com/celebrity-horoscope/jrr-tolkien-horoscope.asp,Reference,Internet
Alexander Smith,"December 31, 1829",23:58:59,"4 W 29, 55 N 35",https://www.astrosage.com/celebrity-horoscope/alexander-smith-horoscope.asp,Reference,Internet
John J. Stanley,"December 26, 1933",14:00:00,"81 W 40, 41 N 28",https://www.astrosage.com/celebrity-horoscope/john-j-stanley-horoscope.asp,Reference,Internet
About Steve Allen / Steve Allen Biography,"December 26, 1921",07:00:00,"74 W 0, 40 N 42",https://www.astrosage.com/celebrity-horoscope/henry-miller-horoscope.asp,Reference,Internet
Albert Einstein,"March 14, 1879",11:30:00,Ulm,https://www.astrosage.com/celebrity-horoscope/albert-einstein-horoscope.asp,Reference,765 Notable Horoscopes
Subhash Khot,"June 10, 1978",12:00:00,India,https://www.astrosage.com/celebrity-horoscope/subhash-khot-horoscope.asp,Dirty Data,Unknown
John Lilly,"January 06, 1915",07:29:59,"93 W 6, 44 N 57",https://www.astrosage.com/celebrity-horoscope/john-lilly-horoscope.asp,Reference,Internet
Kenneth Ring,"December 13, 1935",06:23:00,"122 W 25, 37 N 46",https://www.astrosage.com/celebrity-horoscope/kenneth-ring-horoscope.asp,Reference,Internet
John H. Nelson,"December 10, 1903",05:29:59,"70 W 40, 42 N 36",https://www.astrosage.com/celebrity-horoscope/john-h-nelson-horoscope.asp,Reference,Internet
Alexander Graham Bell,"March 03, 1847",07:00:00,"3 W 12, 55 N 57",https://www.astrosage.com/celebrity-horoscope/alexander-graham-bell-horoscope.asp,Accurate,The Times Select Horoscopes
Pranav Mistry,"May 14, 1981",12:00:00,Palanpur,https://www.astrosage.com/celebrity-horoscope/pranav-mistry-horoscope.asp,Dirty Data,Unknown
John G. Bennett,"June 08, 1897",08:00:00,"0 E 10, 51 N 29",https://www.astrosage.com/celebrity-horoscope/john-g-bennett-horoscope.asp,,Unknown
Paul Ehrlich,"May 29, 1932",22:18:00,Philadelphia PA,https://www.astrosage.com/celebrity-horoscope/paul-ehrlich-horoscope.asp,,Web
Guglielmo Marconi,"April 25, 1874",09:15:00,Bologna,https://www.astrosage.com/celebrity-horoscope/guglielmo-marconi-horoscope.asp,,Web
John Bartholomew,"March 22, 1860",13:30:00,Edinburgh,https://www.astrosage.com/celebrity-horoscope/john-bartholomew-horoscope.asp,Reference,Web
Percival Lowell,"March 13, 1855",07:45:00,Boston,https://www.astrosage.com/celebrity-horoscope/percival-lowell-horoscope.asp,Reference,Web
Newton,"December 25, 1642",02:00:00,England,https://www.astrosage.com/celebrity-horoscope/newton-horoscope.asp,Reference,Lagna Phal (Garg)
Floyd Taylor,"June 05, 1923",20:00:00,"71 W 4, 42 N 21",https://www.astrosage.com/celebrity-horoscope/floyd-taylor-horoscope.asp,,Unknown
